id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1232908958421131264,1232908958421131264,1582783376000,2020-02-27,07:02:56,CET,25073877,realdonaldtrump,Donald J. Trump,,They spied on my campaign! https://twitter.com/jim_jordan/status/1232686838864846848 …,[],['https://twitter.com/jim_jordan/status/1232686838864846848'],[],6408,12626,45303,[],[],https://twitter.com/realDonaldTrump/status/1232908958421131264,False,https://twitter.com/Jim_Jordan/status/1232686838864846848,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232898529447890944,1232898529447890944,1582780890000,2020-02-27,06:21:30,CET,25073877,realdonaldtrump,Donald J. Trump,,".@RepKevinBrady (R) of Texas-08 loves Texas & our Country. He has been a GREAT Congressman & supporter of #MAGA. Strong on Crime, Border, Military, Vets and your 2A, he is the best Tax Cutter in D.C. Kevin has my Complete & Total Endorsement. Vote on March 3rd. Thank you!",['repkevinbrady'],[],[],1739,6689,25771,['#maga'],[],https://twitter.com/realDonaldTrump/status/1232898529447890944,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '19926675', 'username': 'RepKevinBrady'}]",,,,
1232845709537353729,1232845709537353729,1582768296000,2020-02-27,02:51:36,CET,25073877,realdonaldtrump,Donald J. Trump,, https://www.pscp.tv/w/cScX0DFvTlFsTFJub1dwUXd8MXJteFBBd1BYQVZLTlZMr4KPvDjWH6BXHb7T7pE07sX-QOVgwIdZ3wHqSP1c?t=7m22s …,[],['https://www.pscp.tv/w/cScX0DFvTlFsTFJub1dwUXd8MXJteFBBd1BYQVZLTlZMr4KPvDjWH6BXHb7T7pE07sX-QOVgwIdZ3wHqSP1c?t=7m22s'],[],5758,10389,36873,[],[],https://twitter.com/realDonaldTrump/status/1232845709537353729,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232742691965980673,1232742691965980673,1582743735000,2020-02-26,20:02:15,CET,25073877,realdonaldtrump,Donald J. Trump,,Nancy has allowed her District to go down more than any other in the USA! Hardly even recognizable. https://twitter.com/deanna4congress/status/1228408023120404480 …,[],['https://twitter.com/deanna4congress/status/1228408023120404480'],[],7986,24764,77865,[],[],https://twitter.com/realDonaldTrump/status/1232742691965980673,False,https://twitter.com/DeAnna4Congress/status/1228408023120404480,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232702038208851968,1232702038208851968,1582734043000,2020-02-26,17:20:43,CET,25073877,realdonaldtrump,Donald J. Trump,,My two great friends. Proud of you both! https://twitter.com/diamondandsilk/status/1150453619323363328 …,[],['https://twitter.com/diamondandsilk/status/1150453619323363328'],[],4854,18644,90156,[],[],https://twitter.com/realDonaldTrump/status/1232702038208851968,False,https://twitter.com/DiamondandSilk/status/1150453619323363328,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232701323587604484,1232701323587604484,1582733872000,2020-02-26,17:17:52,CET,25073877,realdonaldtrump,Donald J. Trump,,"Eric, I can live with that! https://twitter.com/ericbolling/status/1232495792167870465 …",[],['https://twitter.com/ericbolling/status/1232495792167870465'],[],3976,5647,31124,[],[],https://twitter.com/realDonaldTrump/status/1232701323587604484,False,https://twitter.com/ericbolling/status/1232495792167870465,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232700838843473921,1232700838843473921,1582733757000,2020-02-26,17:15:57,CET,25073877,realdonaldtrump,Donald J. Trump,,"Piers, I like you too! https://twitter.com/piersmorgan/status/1232505576678141953 …",[],['https://twitter.com/piersmorgan/status/1232505576678141953'],[],2855,9442,51899,[],[],https://twitter.com/realDonaldTrump/status/1232700838843473921,False,https://twitter.com/piersmorgan/status/1232505576678141953,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232664415637471234,1232664415637471234,1582725073000,2020-02-26,14:51:13,CET,25073877,realdonaldtrump,Donald J. Trump,,Big Rally in the Great State of South Carolina on Friday. See you there!,[],[],[],6593,15819,77416,[],[],https://twitter.com/realDonaldTrump/status/1232664415637471234,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232661947558060036,1232661947558060036,1582724484000,2020-02-26,14:41:24,CET,25073877,realdonaldtrump,Donald J. Trump,,“Every poll you look at shows that Black support for President Trump is growing.” @RealCandaceO @MariaBartiromo,"['realcandaceo', 'mariabartiromo']",[],[],5365,11317,52504,[],[],https://twitter.com/realDonaldTrump/status/1232661947558060036,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '878247600096509952', 'username': 'RealCandaceO'}, {'user_id': '208155240', 'username': 'MariaBartiromo'}]",,,,
1232660469082664962,1232660469082664962,1582724132000,2020-02-26,14:35:32,CET,25073877,realdonaldtrump,Donald J. Trump,,"Big Story, Big Win - Except in the Fake News, which won’t cover it! https://twitter.com/gopchairwoman/status/1232512668533239808 …",[],['https://twitter.com/gopchairwoman/status/1232512668533239808'],[],3109,17322,56901,[],[],https://twitter.com/realDonaldTrump/status/1232660469082664962,False,https://twitter.com/GOPChairwoman/status/1232512668533239808,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232657663701536768,1232657640515342336,1582723463000,2020-02-26,14:24:23,CET,25073877,realdonaldtrump,Donald J. Trump,,"....during a debate). Pocahontas was mean, & undisciplined, mostly aiming at Crazy Bernie and Mini Mike. They don’t know how to handle her, but I know she is a “chocker”. Steyer was a disaster who, along with Mini, are setting records in $’s per vote. Just give me an opponent!",[],[],[],8343,11876,51190,[],[],https://twitter.com/realDonaldTrump/status/1232657663701536768,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232657640515342336,1232657640515342336,1582723457000,2020-02-26,14:24:17,CET,25073877,realdonaldtrump,Donald J. Trump,,"Crazy, chaotic Democrat Debate last night. Fake News said Biden did well, even though he said half of our population was shot to death. Would be OVER for most. Mini Mike was weak and unsteady, but helped greatly by his many commercials (which are not supposed to be allowed....",[],[],[],5721,18343,74887,[],[],https://twitter.com/realDonaldTrump/status/1232657640515342336,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232652397325037568,1232652371832004608,1582722207000,2020-02-26,14:03:27,CET,25073877,realdonaldtrump,Donald J. Trump,,"I will be having a News Conference at the White House, on this subject, today at 6:00 P.M. CDC representatives, and others, will be there. Thank you!",[],[],[],7054,13148,44699,[],[],https://twitter.com/realDonaldTrump/status/1232652397325037568,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232652371832004608,1232652371832004608,1582722201000,2020-02-26,14:03:21,CET,25073877,realdonaldtrump,Donald J. Trump,,"Low Ratings Fake News MSDNC (Comcast) & @CNN are doing everything possible to make the Caronavirus look as bad as possible, including panicking markets, if possible. Likewise their incompetent Do Nothing Democrat comrades are all talk, no action. USA in great shape! @CDCgov.....","['cnn', 'cdcgov']",[],[],25773,19277,68943,[],[],https://twitter.com/realDonaldTrump/status/1232652371832004608,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '759251', 'username': 'CNN'}, {'user_id': '146569971', 'username': 'CDCgov'}]",,,,
1232631333408649216,1232631333408649216,1582717185000,2020-02-26,12:39:45,CET,25073877,realdonaldtrump,Donald J. Trump,,"Just landed. India was great, trip very successful. Heading to the White House. Meetings and calls scheduled today. @CDCgov, @SecAzar and all doing a great job with respect to Coronavirus! Briefing this afternoon.","['cdcgov', 'secazar']",[],[],7038,17487,95633,[],[],https://twitter.com/realDonaldTrump/status/1232631333408649216,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '146569971', 'username': 'CDCgov'}, {'user_id': '956283913835614208', 'username': 'SecAzar'}]",,,,
1232565919043317761,1232565919043317761,1582701589000,2020-02-26,08:19:49,CET,25073877,realdonaldtrump,Donald J. Trump,,"“U.S. acted on the Coronavirus very, very quickly.” Gordon Chang  @IngrahamAngle",['ingrahamangle'],[],[],4469,10972,52404,[],[],https://twitter.com/realDonaldTrump/status/1232565919043317761,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '50769180', 'username': 'IngrahamAngle'}]",,,,
1232559088610856960,1232559088610856960,1582699961000,2020-02-26,07:52:41,CET,25073877,realdonaldtrump,Donald J. Trump,,Thank you! https://twitter.com/kayleighmcenany/status/1232308313720836096 …,[],['https://twitter.com/kayleighmcenany/status/1232308313720836096'],[],1135,8463,35819,[],[],https://twitter.com/realDonaldTrump/status/1232559088610856960,False,https://twitter.com/kayleighmcenany/status/1232308313720836096,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232558211103772672,1232558211103772672,1582699752000,2020-02-26,07:49:12,CET,25073877,realdonaldtrump,Donald J. Trump,,Russia wants him to win! https://twitter.com/loudobbs/status/1232103923487531008 …,[],['https://twitter.com/loudobbs/status/1232103923487531008'],[],2717,6557,27297,[],[],https://twitter.com/realDonaldTrump/status/1232558211103772672,False,https://twitter.com/LouDobbs/status/1232103923487531008,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232557903187365889,1232557903187365889,1582699678000,2020-02-26,07:47:58,CET,25073877,realdonaldtrump,Donald J. Trump,,An absolute disgrace! https://twitter.com/loudobbs/status/1232107870252130305 …,[],['https://twitter.com/loudobbs/status/1232107870252130305'],[],1899,10680,34751,[],[],https://twitter.com/realDonaldTrump/status/1232557903187365889,False,https://twitter.com/LouDobbs/status/1232107870252130305,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232494118137294850,1232494118137294850,1582684471000,2020-02-26,03:34:31,CET,25073877,realdonaldtrump,Donald J. Trump,,52% in the new Rasmussen Poll. 95% Approval Rating in the Republican Party. Thank you!,[],[],[],7842,22331,126269,[],[],https://twitter.com/realDonaldTrump/status/1232494118137294850,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232492832897658880,1232492821501771776,1582684164000,2020-02-26,03:29:24,CET,25073877,realdonaldtrump,Donald J. Trump,,"....Democrats talking point is that we are doing badly. If the virus disappeared tomorrow, they would say we did a really poor, and even incompetent, job. Not fair, but it is what it is. So far, by the way, we have not had one death. Let’s keep it that way!",[],[],[],7008,15498,64885,[],[],https://twitter.com/realDonaldTrump/status/1232492832897658880,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232492821501771776,1232492821501771776,1582684161000,2020-02-26,03:29:21,CET,25073877,realdonaldtrump,Donald J. Trump,,"CDC and my Administration are doing a GREAT job of handling Coronavirus, including the very early closing of our borders to certain areas of the world. It was opposed by the Dems, “too soon”, but turned out to be the correct decision. No matter how well we do, however, the.....",[],[],[],12674,24871,105800,[],[],https://twitter.com/realDonaldTrump/status/1232492821501771776,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232434103229640704,1232434103229640704,1582670162000,2020-02-25,23:36:02,CET,25073877,realdonaldtrump,Donald J. Trump,,That is because they cover your favorite President relatively well. @CNN & MSDNC are dying in the ratings! https://twitter.com/TVNewsHQ/status/1232419760815603713 …,['cnn'],['https://twitter.com/TVNewsHQ/status/1232419760815603713'],[],7674,13007,52217,[],[],https://twitter.com/realDonaldTrump/status/1232434103229640704,False,https://twitter.com/TVNewsHQ/status/1232419760815603713,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '759251', 'username': 'CNN'}]",,,,
1232425065058164736,1232425065058164736,1582668007000,2020-02-25,23:00:07,CET,25073877,realdonaldtrump,Donald J. Trump,,No surprise! https://twitter.com/jaketapper/status/1231690450945421314 …,[],['https://twitter.com/jaketapper/status/1231690450945421314'],[],3018,12496,51473,[],[],https://twitter.com/realDonaldTrump/status/1232425065058164736,False,https://twitter.com/jaketapper/status/1231690450945421314,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232408152563277824,1232408152563277824,1582663975000,2020-02-25,21:52:55,CET,25073877,realdonaldtrump,Donald J. Trump,,"True, but we are getting it all done! https://twitter.com/gr8tjude_08/status/824035002639908865 …",[],['https://twitter.com/gr8tjude_08/status/824035002639908865'],[],5156,12187,57044,[],[],https://twitter.com/realDonaldTrump/status/1232408152563277824,False,https://twitter.com/gr8tjude_08/status/824035002639908865,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232405794592714752,1232405794592714752,1582663413000,2020-02-25,21:43:33,CET,25073877,realdonaldtrump,Donald J. Trump,,A total miscarriage of justice! https://twitter.com/judgenap/status/1230941367460859906 …,[],['https://twitter.com/judgenap/status/1230941367460859906'],[],4524,12055,44466,[],[],https://twitter.com/realDonaldTrump/status/1232405794592714752,False,https://twitter.com/Judgenap/status/1230941367460859906,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232395209125707776,1232395209125707776,1582660889000,2020-02-25,21:01:29,CET,25073877,realdonaldtrump,Donald J. Trump,,"There has rarely been a juror so tainted as the forewoman in the Roger Stone case. Look at her background. She never revealed her hatred of “Trump” and Stone. She was totally biased, as is the judge. Roger wasn’t even working on my campaign. Miscarriage of justice. Sad to watch!",[],[],[],19984,23762,94437,[],[],https://twitter.com/realDonaldTrump/status/1232395209125707776,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232304804820467714,1232304804820467714,1582639335000,2020-02-25,15:02:15,CET,25073877,realdonaldtrump,Donald J. Trump,,"Cryin’ Chuck Schumer is complaining, for publicity purposes only, that I should be asking for more money than $2.5 Billion to prepare for Coronavirus. If I asked for more he would say it is too much. He didn’t like my early travel closings. I was right. He is incompetent!",[],[],[],15575,28159,123605,[],[],https://twitter.com/realDonaldTrump/status/1232304804820467714,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232288843757387777,1232288843757387777,1582635529000,2020-02-25,13:58:49,CET,25073877,realdonaldtrump,Donald J. Trump,, https://www.pscp.tv/w/cSURIzFvTlFsTFJub1dwUXd8MXZPeHdvenJsYnZ4QgQwA4IQZ_FNQ3fNnRkRMPjqMhy-tpNaR_VPW94znXSs?t=9s …,[],['https://www.pscp.tv/w/cSURIzFvTlFsTFJub1dwUXd8MXZPeHdvenJsYnZ4QgQwA4IQZ_FNQ3fNnRkRMPjqMhy-tpNaR_VPW94znXSs?t=9s'],[],2406,9946,38892,[],[],https://twitter.com/realDonaldTrump/status/1232288843757387777,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232155595438018567,1232155591537254400,1582603760000,2020-02-25,05:09:20,CET,25073877,realdonaldtrump,Donald J. Trump,,"....on all Trump, or Trump related, matters! While “elections have consequences”, I only ask for fairness, especially when it comes to decisions made by the United States Supreme Court!",[],[],[],6210,14000,59173,[],[],https://twitter.com/realDonaldTrump/status/1232155595438018567,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232155591537254400,1232155591537254400,1582603760000,2020-02-25,05:09:20,CET,25073877,realdonaldtrump,Donald J. Trump,,“Sotomayor accuses GOP appointed Justices  of being biased in favor of Trump.” @IngrahamAngle @FoxNews  This is a terrible thing to say. Trying to “shame” some into voting her way? She never criticized Justice Ginsberg when she called me a “faker”. Both should recuse themselves..,"['ingrahamangle', 'foxnews']",[],[],13629,24887,93098,[],[],https://twitter.com/realDonaldTrump/status/1232155591537254400,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '50769180', 'username': 'IngrahamAngle'}, {'user_id': '1367531', 'username': 'FoxNews'}]",,,,
1232130591862247424,1232130587324014593,1582597799000,2020-02-25,03:29:59,CET,25073877,realdonaldtrump,Donald J. Trump,,"..It has been a scam right from the beginning with the illegally started Mueller Report, FISA, the leaking, lying & more. Schiff should not have access to Intelligence, he is a corrupt pol. “Amazing that they went to Bernie Sanders, but not to President Trump.” @marthamaccallum",['marthamaccallum'],[],[],3195,12063,45004,[],[],https://twitter.com/realDonaldTrump/status/1232130591862247424,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '46681100', 'username': 'marthamaccallum'}]",,,,
1232130587324014593,1232130587324014593,1582597798000,2020-02-25,03:29:58,CET,25073877,realdonaldtrump,Donald J. Trump,,"“U.S. Intelligence official overstated assessment of Russian efforts to help Trump.” @FoxNews @GreggJarrett They supposedly told Crazy Bernie that Russia was looking at him, not me. This is all a big scam between Intel and the Democrats. They want Bernie OUT, & hate “Trump”.","['foxnews', 'greggjarrett']",[],[],5616,18690,69825,[],[],https://twitter.com/realDonaldTrump/status/1232130587324014593,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1367531', 'username': 'FoxNews'}, {'user_id': '21536398', 'username': 'GreggJarrett'}]",,,,
1232067592086487043,1232067592086487043,1582582779000,2020-02-24,23:19:39,CET,25073877,realdonaldtrump,Donald J. Trump,,Spelled @GiannoCaldwell!,['giannocaldwell'],[],[],2264,6609,32704,[],[],https://twitter.com/realDonaldTrump/status/1232067592086487043,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '2283960169', 'username': 'GiannoCaldwell'}]",,,,
1232064874156523523,1232064874156523523,1582582131000,2020-02-24,23:08:51,CET,25073877,realdonaldtrump,Donald J. Trump,,"Great new book just out, “Taken for Granted, How Conservatives Can Win Back Americans That Liberalism Failed”, by Gianni Caldwell, a young winner! He will be at the Ronald Reagan Library, Simi Valley, California, on Thursday at 6 PM, PT. Check it out!",[],[],[],5883,16384,69883,[],[],https://twitter.com/realDonaldTrump/status/1232064874156523523,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232059163938885633,1232059163938885633,1582580769000,2020-02-24,22:46:09,CET,25073877,realdonaldtrump,Donald J. Trump,,Totally correct! https://twitter.com/realDonaldTrump/status/1232004968783241216 …,[],['https://twitter.com/realDonaldTrump/status/1232004968783241216'],[],1250,8523,45169,[],[],https://twitter.com/realDonaldTrump/status/1232059163938885633,False,https://twitter.com/realDonaldTrump/status/1232004968783241216,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232058127740174339,1232058127740174339,1582580522000,2020-02-24,22:42:02,CET,25073877,realdonaldtrump,Donald J. Trump,,The Coronavirus is very much under control in the USA. We are in contact with everyone and all relevant countries. CDC & World Health have been working hard and very smart. Stock Market starting to look very good to me!,[],[],[],27497,26099,136574,[],[],https://twitter.com/realDonaldTrump/status/1232058127740174339,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232054796502343681,1232054796502343681,1582579728000,2020-02-24,22:28:48,CET,25073877,realdonaldtrump,Donald J. Trump,,Set up by Schiff’s lies & leaks. Same with the Mueller Witch Hunt 3 years ago! https://twitter.com/Jim_Jordan/status/1231998672981954560 …,[],['https://twitter.com/Jim_Jordan/status/1231998672981954560'],[],3175,16222,56880,[],[],https://twitter.com/realDonaldTrump/status/1232054796502343681,False,https://twitter.com/Jim_Jordan/status/1231998672981954560,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232005756054069248,1232005756054069248,1582568036000,2020-02-24,19:13:56,CET,25073877,realdonaldtrump,Donald J. Trump,, https://twitter.com/narendramodi/status/1231918893964251136 … pic.twitter.com/moveFYzKDq,[],['https://twitter.com/narendramodi/status/1231918893964251136'],[],5999,27964,102484,[],[],https://twitter.com/realDonaldTrump/status/1232005756054069248,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1232004968783241216,1232004968783241216,1582567848000,2020-02-24,19:10:48,CET,25073877,realdonaldtrump,Donald J. Trump,,THANK YOU @NarendraModi!🇺🇸🇮🇳 https://twitter.com/narendramodi/status/1231918343113756672 …,['narendramodi'],['https://twitter.com/narendramodi/status/1231918343113756672'],[],3646,27177,138170,[],[],https://twitter.com/realDonaldTrump/status/1232004968783241216,False,https://twitter.com/narendramodi/status/1231918343113756672,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1231934547446484997,1231934547446484997,1582551059000,2020-02-24,14:30:59,CET,25073877,realdonaldtrump,Donald J. Trump,,"Thank you Lori, so true! https://twitter.com/Lrihendry/status/1231673528346431488 …",[],['https://twitter.com/Lrihendry/status/1231673528346431488'],[],2120,12406,48569,[],[],https://twitter.com/realDonaldTrump/status/1231934547446484997,False,https://twitter.com/Lrihendry/status/1231673528346431488,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231923276794015745,1231923276794015745,1582548371000,2020-02-24,13:46:11,CET,25073877,realdonaldtrump,Donald J. Trump,,"मैं  इसी  लिए भारत आया हूँ, सद्भावना और प्रेम के साथ ताकि हम अपनी अभिलाषा  प्रतीक अपनी सांझेदारी और अविश्वसनीय  विस्तार  सकें l pic.twitter.com/gywJmRek1Y",[],[],['https://pbs.twimg.com/media/ERirqiXXYAAHnq_.jpg'],6263,27326,160551,[],[],https://twitter.com/realDonaldTrump/status/1231923276794015745,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231899058513596417,1231899058513596417,1582542597000,2020-02-24,12:09:57,CET,25073877,realdonaldtrump,Donald J. Trump,,"Our two national constitutions both begin with the same three beautiful words: “We the people.” That means that in America and India alike, we honor, respect, trust, empower, and fight for the citizens we proudly serve! 🇺🇸🇮🇳 pic.twitter.com/hfKKSqlVfe",[],[],['https://pbs.twimg.com/media/ERiVo1VXsAEtJVG.jpg'],6171,26754,130757,[],[],https://twitter.com/realDonaldTrump/status/1231899058513596417,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231898506396413952,1231898506396413952,1582542466000,2020-02-24,12:07:46,CET,25073877,realdonaldtrump,Donald J. Trump,,"अमेरिका और भारत अपने देशों को मजबूत बनाएँगे,  अपने लोगों को सम्पन्न बनाएँगे, बड़े सपने देखने वालों को और बड़ा बनाएँगे और अपना भविष्य पहले से कहीं अधिक उज्जवल बनाएँगे... और यह तो शुरुआत ही है।",[],[],[],10254,36450,202909,[],[],https://twitter.com/realDonaldTrump/status/1231898506396413952,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231868340093825024,1231868340093825024,1582535273000,2020-02-24,10:07:53,CET,25073877,realdonaldtrump,Donald J. Trump,,"प्रथम महिला और मैं इस देश के हर नागरिक को एक सन्देश देने के लिए दुनिया का 8000 मील का चक्कर लगा कर यहां आये हैं l अमेरिका भारत को  प्रेम करता है - अमेरिका भारत का सम्मान करता है - और 
अमरीका के लोग हमेशा भारत के लोगों के सच्चे और निष्ठावान दोस्त रहेंगे l https://www.pscp.tv/w/cSOJhTFvTlFsTFJub1dwUXd8MWRqR1hRem5vTlJKWnqAfycDEmlMfTZreHDQze-7i_frfBLTJ_YgkhK7A7VF?t=2s …",[],['https://www.pscp.tv/w/cSOJhTFvTlFsTFJub1dwUXd8MWRqR1hRem5vTlJKWnqAfycDEmlMfTZreHDQze-7i_frfBLTJ_YgkhK7A7VF?t=2s'],[],9846,43033,168789,[],[],https://twitter.com/realDonaldTrump/status/1231868340093825024,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231801865815220224,1231801865815220224,1582519425000,2020-02-24,05:43:45,CET,25073877,realdonaldtrump,Donald J. Trump,,"हम भारत आने के लिए तत्पर हैं । हम रास्ते में हैँ, कुछ ही घंटों में हम सबसे मिलेंगे!",[],[],[],33680,50971,287039,[],[],https://twitter.com/realDonaldTrump/status/1231801865815220224,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231717300627107840,1231717300627107840,1582499263000,2020-02-24,00:07:43,CET,25073877,realdonaldtrump,Donald J. Trump,,"95% Approval Rating in the Republican Party, a Record. 218 Federal Judges, also a Record. 2 Supreme Court Justices. Thank you!",[],[],[],11461,24262,130760,[],[],https://twitter.com/realDonaldTrump/status/1231717300627107840,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231715794217623552,1231715794217623552,1582498904000,2020-02-24,00:01:44,CET,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/1Awkh7BRsi,[],[],[],3619,16431,71899,[],[],https://twitter.com/realDonaldTrump/status/1231715794217623552,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231713123180007424,1231713123180007424,1582498267000,2020-02-23,23:51:07,CET,25073877,realdonaldtrump,Donald J. Trump,,"Crazy Bernie and the Democrats should see this. I have done far more for the African American community than any President. Secured funding for HBCUs, Criminal Justice Reform, Opportunity Zones, School Choice, Record Low Unemployment, and so much more. THE BEST IS YET TO COME! https://twitter.com/DiamondandSilk/status/1231607954534735874 …",[],['https://twitter.com/DiamondandSilk/status/1231607954534735874'],[],8004,25400,87607,[],[],https://twitter.com/realDonaldTrump/status/1231713123180007424,False,https://twitter.com/DiamondandSilk/status/1231607954534735874,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231690059776131084,1231690059776131084,1582492768000,2020-02-23,22:19:28,CET,25073877,realdonaldtrump,Donald J. Trump,,Jeff Van Drew is a Courageous Leader that left the Do Nothing Democrats to better serve the Great people of New Jersey. HAPPY BIRTHDAY @CongressmanJVD!,['congressmanjvd'],[],[],2755,11209,51257,[],[],https://twitter.com/realDonaldTrump/status/1231690059776131084,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1083469084648505344', 'username': 'CongressmanJVD'}]",,,,
1231651294042972160,1231651294042972160,1582483526000,2020-02-23,19:45:26,CET,25073877,realdonaldtrump,Donald J. Trump,,"Are any Democrat operatives, the DNC, or Crooked Hillary Clinton, blaming Russia, Russia, Russia for the Bernie Sanders win in Nevada. If so I suggest calling Bob Mueller & the 13 Angry Democrats to do a new Mueller Report, Democrat Edition. Bob will get to the bottom of it!",[],[],[],12938,28336,111476,[],[],https://twitter.com/realDonaldTrump/status/1231651294042972160,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231647192181460993,1231647192181460993,1582482548000,2020-02-23,19:29:08,CET,25073877,realdonaldtrump,Donald J. Trump,,"Somebody please tell incompetent (thanks for my high poll numbers) & corrupt politician Adam “Shifty” Schiff to stop leaking Classified information or, even worse, made up information, to the Fake News Media. Someday he will be caught, & that will be a very unpleasant experience!",[],[],[],21835,34476,144956,[],[],https://twitter.com/realDonaldTrump/status/1231647192181460993,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
